objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1240906","0","FCC: Land Mobile - Private (GIS)","","36.7764","-76.3092","","","CHESAPEAKE","VA","","51","550","4.652218","0","","5","","","ATLANTIC ENERGY INC","","","","","","","","","","","","","","","","",""
"1240804","0","FCC: Land Mobile - Private (GIS)","","36.7714","-76.3011","","2701 Vepco Street","Chesapeake","VA","","51","550","3.854588","55","BMAST","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1240713","1220371","FCC: Land Mobile - Private (GIS)","","36.6311","-76.2133","","5.8Hickory Yard, 157 Benefit Road","CHESAPEAKE","VA","","51","550","5.493731","152.4","TOWER","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1240699","0","FCC: Land Mobile - Private (GIS)","","36.7828","-76.2683","","","Chesapeake","VA","","51","550","4.387418","0","","5","","","Speedread  Technologies","","","","","","","","","","","","","","","","",""
"1240673","0","FCC: Land Mobile - Private (GIS)","","36.7253","-76.294199","","","CHESAPEAKE","VA","","51","550","1.502381","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1240598","0","FCC: Land Mobile - Private (GIS)","","36.7675","-76.2183","","","Chesapeake","VA","","51","550","5.834","0","","3","","","Greenbrier County Club","","","","","","","","","","","","","","","","",""
"1240563","0","FCC: Land Mobile - Private (GIS)","","36.7747","-76.295599","","NS BRIDGE 7 CABIN, ELIZABETH RIVER SOUTH BRANCH","CHESAPEAKE","VA","","51","550","0.097404","15","BRIDG","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240562","0","FCC: Land Mobile - Private (GIS)","","36.7969","-76.2933","","Bridge Southern Brch Tender  ELIZABETH RIVER SOUTH BRANCH","CHESAPEAKE","VA","","51","550","0","15","BRIDG","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240537","0","FCC: Land Mobile - Private (GIS)","","36.7669","-76.2042","","1410 KEMPSVILLE RD.","CHESAPEAKE","VA","","51","550","6.067739","0","","","","","WENDY'S OFFICE","","","","","","","","","","","","","","","","",""
"1240531","0","FCC: Land Mobile - Private (GIS)","","36.7861","-76.2508","","Providence Rd RR crossing at MP N53.55","Chesapeake","VA","","51","550","6.650031","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240527","0","FCC: Land Mobile - Private (GIS)","","36.7733","-76.3086","","2801 S MILITARY HWY","CHESAPEAKE","VA","","51","550","2.930836","6.1","BANT","","","","IMTT VIRGINIA CHESAPEAKE TERMINAL","","","","","","","","","","","","","","","","",""
"1240524","0","FCC: Land Mobile - Private (GIS)","","36.7714","-76.3011","","","Chesapeake","VA","","51","550","3.854588","0","","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1240489","0","FCC: Land Mobile - Private (GIS)","","36.6389","-76.2569","","Strawberry Lane RR crossing at MP NS3.01","Chesapeake","VA","","51","550","5.810857","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240267","0","FCC: Land Mobile - Private (GIS)","","36.783099","-76.3844","","","CHESAPEAKE","VA","","51","550","4.886407","0","","5","","","CHESBAY DISTRIBUTING COMPANY, INC","","","","","","","","","","","","","","","","",""
"1240222","0","FCC: Land Mobile - Private (GIS)","","36.7842","-76.37","","Cook Blvd RR crossing at MP V11.38","Chesapeake","VA","","51","550","4.701513","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240200","0","FCC: Land Mobile - Private (GIS)","","36.7753","-76.293599","","Bridge 7 at MP N6.70","Gilmerton","VA","","51","550","1.237552","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240199","0","FCC: Land Mobile - Private (GIS)","","36.7761","-76.2889","","Beltline RR crossing at MP N6.40","Gilmerton","VA","","51","550","2.777005","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240157","0","FCC: Land Mobile - Private (GIS)","","36.7431","-76.2239","","Kempville Rd RR crossing at MP NS7.85","Chesapeake","VA","","51","550","5.852879","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1239953","0","FCC: Land Mobile - Private (GIS)","","36.678899","-76.3089","","","CHESAPEAKE","VA","","51","550","4.295999","0","","5","","","GIANT CEMENT COMPANY","","","","","","","","","","","","","","","","",""
"1239794","0","FCC: Land Mobile - Private (GIS)","","36.7222","-76.240799","","139 S BATTLEFIELD BLVD","CHESAPEAKE","VA","","51","550","1.225814","0","","5","","","KFC NATIONAL MANAGEMENT COMPANY","","","","","","","","","","","","","","","","",""
"1239786","0","FCC: Land Mobile - Private (GIS)","","36.7764","-76.2705","","2212 MILITARY HWY","CHESAPEAKE","VA","","51","550","3.863426","0","","5","","","KFC NATIONAL MANAGEMENT COMPANY","","","","","","","","","","","","","","","","",""
"1239772","0","FCC: Land Mobile - Private (GIS)","","36.7667","-76.299399","","","CHESAPEAKE","VA","","51","550","0","0","","5","","","MITSUBISHI KAGAKU IMAGING CORPORATION","","","","","","","","","","","","","","","","",""
"1239724","1237134","FCC: Land Mobile - Private (GIS)","","36.8003","-76.3892","","3909 AIRLINE BLVD","CHESAPEAKE","VA","","51","550","4.292536","42.6","TOWER","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1239689","0","FCC: Land Mobile - Private (GIS)","","36.6769","-76.301899","","","CHESAPEAKE","VA","","51","550","4.337137","0","","3","","","Chesapeake, City of","","","","","","","","","","","","","","","","",""
"1239688","1220371","FCC: Land Mobile - Private (GIS)","","36.6311","-76.2133","","5.8Hickory Yard, 157 Benefit Road","Chesapeake","VA","","51","550","5.493731","152.4","TOWER","3","","","Chesapeake, City of","","","","","","","","","","","","","","","","",""
"1239687","1225044","FCC: Land Mobile - Private (GIS)","","36.7525","-76.2297","","910 Hollowell Lane","Chesapeake","VA","","51","550","5.834","143.6","TOWER","3","","","Chesapeake, City of","","","","","","","","","","","","","","","","",""
"1239686","1222005","FCC: Land Mobile - Private (GIS)","","36.7703","-76.3786","","3902 Military Highway South","Chesapeake","VA","","51","550","3.816451","152.1","TOWER","3","","","Chesapeake, City of","","","","","","","","","","","","","","","","",""
"1239685","1223916","FCC: Land Mobile - Private (GIS)","","36.591099","-76.2806","","3800 Bunch Walnuts Road","Chesapeake","VA","","51","550","2.951174","152.1","TOWER","3","","","Chesapeake, City of","","","","","","","","","","","","","","","","",""
"1239620","0","FCC: Land Mobile - Private (GIS)","","36.7661","-76.2353","","1309 EXECUTIVE BLVD","CHESAPEAKE","VA","","51","550","5.834","12.2","BANT","","","","DENDRITE INTERNATIONAL","","","","","","","","","","","","","","","","",""
"1239521","1016100","FCC: Land Mobile - Private (GIS)","","36.7758","-76.3861","","4001 S. Military Hwy","Chesapeake","VA","","51","550","4.978346","132.6","TOWER","5","","","MACE Incorporated","","","","","","","","","","","","","","","","",""
"1239401","0","FCC: Land Mobile - Private (GIS)","","36.7456","-76.2447","","","CHESAPEAKE","VA","","51","550","5.542572","0","","","","","SIEMENS MEDICAL SOLUTIONS HEALTH SERVICES","","","","","","","","","","","","","","","","",""
"1239318","0","FCC: Land Mobile - Private (GIS)","","36.802799","-76.2883","","","CHESAPEAKE","VA","","51","550","1.589508","0","","5","","","PERDUE FARMS INC","","","","","","","","","","","","","","","","",""
"1239174","0","FCC: Land Mobile - Private (GIS)","","36.8261","-76.4122","","","Chesapeake","VA","","51","550","4.254563","0","","","","","Target  Stores    #1420","","","","","","","","","","","","","","","","",""
"1239163","0","FCC: Land Mobile - Private (GIS)","","36.6111","-76.1833","","701 SANDERSON RD","CHESAPEAKE","VA","","51","550","2.618406","11.5","BMAST","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1239142","0","FCC: Land Mobile - Private (GIS)","","36.7764","-76.245499","","1434 Crossways Blvd","Chesapeake","VA","","51","550","5.834","18.3","BANT","","","","Towers Perrin","","","","","","","","","","","","","","","","",""
"1239052","0","FCC: Land Mobile - Private (GIS)","","36.7797","-76.3431","","","Chesapeake","VA","","51","550","4.181325","0","","7","","","Trinity Baptist Church","","","","","","","","","","","","","","","","",""
"1238936","0","FCC: Land Mobile - Private (GIS)","","36.7744","-76.3122","","2837 S Military Hwy","CHESAPEAKE CITY","VA","","51","550","2.496535","29.3","BANT","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1238673","0","FCC: Land Mobile - Private (GIS)","","36.745","-76.2339","","1720 S MILITARY HWY","CHESAPEAKE","VA","","51","550","6.563877","0","","5","","","Givens Transportation Inc.","","","","","","","","","","","","","","","","",""
"1238672","0","FCC: Land Mobile - Private (GIS)","","36.778599","-76.2672","","1958 DIAMOND HILL RD","CHESAPEAKE","VA","","51","550","2.86497","0","","","","","TIDEWATER FIBRE CORP ECONO DISPOSAL","","","","","","","","","","","","","","","","",""
"1238546","0","FCC: Land Mobile - Private (GIS)","","36.7636","-76.3625","","Detector RR MP N 10.5","CHESAPEAKE","VA","","51","550","4.301122","4","B","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238490","0","FCC: Land Mobile - Private (GIS)","","36.8022","-76.2639","","Intermodal Yd Base  1710 ATLANTIC AVE","CHESAPEAKE","VA","","51","550","5.645227","7","B","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238489","0","FCC: Land Mobile - Private (GIS)","","36.8022","-76.2639","","","Chesapeake","VA","","51","550","5.645227","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238479","0","FCC: Land Mobile - Private (GIS)","","36.8061","-76.2664","","Dispatch Base  425 FROM HAWTHORNE AVE and MEYERS RD","CHESAPEAKE","VA","","51","550","4.6521","30","TOWER","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238387","0","FCC: Land Mobile - Private (GIS)","","36.8061","-76.2664","","Yard Base, MP N03.7","CHESAPEAKE","VA","","51","550","4.6521","30.5","TOWER","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238354","0","FCC: Land Mobile - Private (GIS)","","36.8061","-76.2664","","PORTLOCK YRD CARMEN and SWITCHING RPTRS, MW SITE, 100 NARROW ST","CHESAPEAKE","VA","","51","550","4.6521","30.5","TOWER","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238353","0","FCC: Land Mobile - Private (GIS)","","36.8061","-76.2664","","","CHESAPEAKE","VA","","51","550","4.6521","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238341","0","FCC: Land Mobile - Private (GIS)","","36.8061","-76.2664","","Yard Base, Portlock Yd, Near Commerce St and Pocahontas","CHESAPEAKE","VA","","51","550","4.6521","30.5","TOWER","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238340","0","FCC: Land Mobile - Private (GIS)","","36.8061","-76.2664","","","CHESAPEAKE CITY","VA","","51","550","4.6521","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1238267","0","FCC: Land Mobile - Private (GIS)","","36.7833","-76.2592","","MILITARY HWY AT RT 168 &amp; GREAT BRIDGE RD","NORFOLK","VA","","51","550","5.875236","0","","5","","","United Parcel Service","","","","","","","","","","","","","","","","",""
"1238044","0","FCC: Land Mobile - Private (GIS)","","36.7714","-76.3011","","","","VA","","51","550","3.854588","0","","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1237778","0","FCC: Land Mobile - Private (GIS)","","36.8208","-76.2236","","SHERRY PARK 1 INDIAN RIVER RD","VIRGINIA BEACH","VA","","51","550","4.595557","0","","3","","","The City of Virginia Beach","","","","","","","","","","","","","","","","",""
"1237682","0","FCC: Land Mobile - Private (GIS)","","36.7714","-76.3011","","PORTSMOUTH POWER STATION 2701 VEPCO ST","CHESAPEAKE","VA","","51","550","3.854588","55","BTWR","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1237574","0","FCC: Land Mobile - Private (GIS)","","36.7719","-76.3036","","","CHESAPEAKE","VA","","51","550","2.99137","0","","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1237449","0","FCC: Land Mobile - Private (GIS)","","36.7256","-76.245","","328 N BATTLEFIELD BLVD","CHESAPEAKE","VA","","51","550","0.813545","0","","5","","","COTTRELL ENGINEERING CORP","","","","","","","","","","","","","","","","",""
"1237420","0","FCC: Land Mobile - Private (GIS)","","36.7875","-76.2467","","1732 S MILITARY HWY","CHESAPEAKE","VA","","51","550","5.833996","0","","5","","","A &amp; B PROPANE INC","","","","","","","","","","","","","","","","",""
"1237370","0","FCC: Land Mobile - Private (GIS)","","36.7147","-76.1797","","","Chesapeake","VA","","51","550","5.999548","0","","5","","","CROSSROADS FUEL SERVICE INC","","","","","","","","","","","","","","","","",""
"1237368","0","FCC: Land Mobile - Private (GIS)","","36.7147","-76.1797","","335G CENTERVILLE TPKE","CHESAPEAKE","VA","","51","550","5.999548","24","TOWER","5","","","CROSSROADS FUEL SERVICE INC","","","","","","","","","","","","","","","","",""
"1237367","0","FCC: Land Mobile - Private (GIS)","","36.7925","-76.2928","","100 REPUBLIC RD","CHESAPEAKE","VA","","51","550","1.697629","0","","5","","","MC LEAN CONTRACTING CO","","","","","","","","","","","","","","","","",""
"1237358","0","FCC: Land Mobile - Private (GIS)","","36.7492","-76.294199","","","","VA","","51","550","1.056111","0","","5","","","HIGGERSON BUCHANAN INC","","","","","","","","","","","","","","","","",""
"1237351","0","FCC: Land Mobile - Private (GIS)","","36.7236","-76.1958","","110 N CENTERVILLE TPKE","CHESAPEAKE","VA","","51","550","0.072701","6","B","5","","","NORFOLK DREDGING COMPANY","","","","","","","","","","","","","","","","",""
"1237335","0","FCC: Land Mobile - Private (GIS)","","36.7764","-76.3092","","","CHESAPEAKE","VA","","51","550","4.652218","0","","5","","","ATLANTIC ENERGY INC","","","","","","","","","","","","","","","","",""
"1237334","0","FCC: Land Mobile - Private (GIS)","","36.7764","-76.3092","","2901 S MILITARY HWY","CHESAPEAKE","VA","","51","550","4.652218","6","BANT","5","","","ATLANTIC ENERGY INC","","","","","","","","","","","","","","","","",""
"1237328","0","FCC: Land Mobile - Private (GIS)","","36.7717","-76.3025","","VEPCO ST","CHESAPEAKE","VA","","51","550","3.619213","8","","5","","","COLUMBIA GAS TRANSMISSION CORPORATION","","","","","","","","","","","","","","","","",""
"1237226","0","FCC: Land Mobile - Private (GIS)","","36.8","-76.263","","","CHESAPEAKE","VA","","51","550","5.661203","0","","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1237171","0","FCC: Land Mobile - Private (GIS)","","36.7461","-76.245","","736 BATTLEFIELD BLVD N","CHESAPEAKE","VA","","51","550","5.445713","20","B","7","","","CHESAPEAKE GENERAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1237152","0","FCC: Land Mobile - Private (GIS)","","36.7461","-76.245","","","","VA","","51","550","5.445713","0","","7","","","CHESAPEAKE GENERAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1237034","0","FCC: Land Mobile - Private (GIS)","","36.7806","-76.3539","","","","VA","","51","550","4.867331","0","","","","","TPC OF VIRGINIA BEACH","","","","","","","","","","","","","","","","",""
"1236953","0","FCC: Land Mobile - Private (GIS)","","36.7689","-76.2375","","","","VA","","51","550","5.954122","0","","","","","DOLLAR TREE STORES","","","","","","","","","","","","","","","","",""
"1236858","1026211","FCC: Land Mobile - Private (GIS)","","36.6272","-76.2181","","400 HICKORY RIDGE RD","CHESAPEAKE","VA","","51","550","4.526486","130","TOWER","5","","","Alltel Communications LLC","","","","","","","","","","","","","","","","",""
"1236735","0","FCC: Land Mobile - Private (GIS)","","36.7461","-76.245","","736 BATTLEFIELD BLVD","CHESAPEAKE","VA","","51","550","5.445713","23","B","7","","","CHESAPEAKE GENERAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1236697","0","FCC: Land Mobile - Private (GIS)","","36.7689","-76.2375","","1330 EXECUTIVE BLVD","CHESAPEAKE","VA","","51","550","5.954122","14","B","5","","","DOLLAR TREE DISTRIBUTION INC","","","","","","","","","","","","","","","","",""
"1236546","1045129","FCC: Land Mobile - Private (GIS)","","36.6989","-76.2311","","801 S BATTLEFIELD BLVD","GREAT BRIDGE","VA","","51","550","4.247226","87","TOWER","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1236490","0","FCC: Land Mobile - Private (GIS)","","36.7828","-76.2225","","1553 RIVER BIRCH RUN","CHESAPEAKE","VA","","51","550","5.834","10","B","5","","","QVC INC","","","","","","","","","","","","","","","","",""
"1236421","1047866","FCC: Land Mobile - Private (GIS)","","36.7692","-76.3392","","701 BUTLER STREET","CHESAPEAKE","VA","","51","550","3.884144","77.3","TOWER","5","","","Cox Communications Hampton Roads LLC","","","","","","","","","","","","","","","","",""
"1236410","0","FCC: Land Mobile - Private (GIS)","","36.8211","-76.2817","","BUTT ST AND HALIFAX LN","CHESAPEAKE","VA","","51","550","2.420301","24","B","5","","","NORFOLK AND PORTSMOUTH BELT LINE RAILROAD COMPANY","","","","","","","","","","","","","","","","",""
"1236365","1045129","FCC: Land Mobile - Private (GIS)","","36.6989","-76.2311","","801 S BATTLEFIELD BLVD","GREAT BRIDGE","VA","","51","550","4.247226","87","TOWER","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1236221","0","FCC: Land Mobile - Private (GIS)","","36.8031","-76.2878","","501 BARNES RD","CHESAPEAKE","VA","","51","550","1.723845","67","RIG","5","","","PERDUE FARMS INC","","","","","","","","","","","","","","","","",""
"1236187","0","FCC: Land Mobile - Private (GIS)","","36.7675","-76.2389","","","","VA","","51","550","5.846084","0","","5","","","MITSUBISHI CHEMICAL USA INC","","","","","","","","","","","","","","","","",""
"1236185","0","FCC: Land Mobile - Private (GIS)","","36.78","-76.3625","","","","VA","","51","550","5.655529","0","","5","","","BETA SYSTEMS OF VIRGINIA INC","","","","","","","","","","","","","","","","",""
"1236115","0","FCC: Land Mobile - Private (GIS)","","36.783599","-76.2305","","1401 GREENBRIER PKY","CHESAPEAKE","VA","","51","550","5.834","12","B","","","","SCHRODER CHESAPEAKE LP DBA GREENBRIER MALL","","","","","","","","","","","","","","","","",""
"1236080","0","FCC: Land Mobile - Private (GIS)","","36.7461","-76.245","","736 BATTLEFIELDBVD N","CHESAPEAKE","VA","","51","550","5.445713","18","B","7","","","CHESAPEAKE GENERAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1236055","0","FCC: Land Mobile - Private (GIS)","","36.7461","-76.245","","736 BATTLEFIELD BLVD N","CHESAPEAKE","VA","","51","550","5.445713","18","B","7","","","CHESAPEAKE GENERAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1235986","0","FCC: Land Mobile - Private (GIS)","","36.7828","-76.2225","","1553 RIVER BIRCH RUN N","CHESAPEAKE","VA","","51","550","5.834","9","B","5","","","QVC Chesapeake, Inc.","","","","","","","","","","","","","","","","",""
"1235895","0","FCC: Land Mobile - Private (GIS)","","36.7461","-76.245","","736 BATTLEFIELD BLVD","CHESAPEAKE","VA","","51","550","5.445713","6","","7","","","CHESAPEAKE GENERAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1235684","0","FCC: Land Mobile - Private (GIS)","","36.7461","-76.245","","736 BATTLEFIELD BLVD","CHESAPEAKE","VA","","51","550","5.445713","0","","7","","","CHESAPEAKE GENERAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1235268","0","FCC: Land Mobile - Private (GIS)","","36.8194","-76.4239","","","","VA","","51","550","4.223627","0","","","","","CHESAPEAKE SQUARE #9888","","","","","","","","","","","","","","","","",""
"1235262","0","FCC: Land Mobile - Private (GIS)","","36.7833","-76.2592","","","","VA","","51","550","5.875236","0","","5","","","United Parcel Service","","","","","","","","","","","","","","","","",""
"1235209","0","FCC: Land Mobile - Private (GIS)","","36.785","-76.2978","","","CHESAPEAKE CITY","VA","","51","550","1.875975","0","","5","","","Kinder Morgan Southeast Terminals LLC","","","","","","","","","","","","","","","","",""
"1235190","0","FCC: Land Mobile - Private (GIS)","","36.7756","-76.3842","","4001 S MILITARY HWY","CHESAPEAKE","VA","","51","550","5.024579","0","","5","","","VICO CONSTRUCTION CORPORATION","","","","","","","","","","","","","","","","",""
"1235182","0","FCC: Land Mobile - Private (GIS)","","36.7756","-76.3842","","","","VA","","51","550","5.024579","0","","5","","","Titan Virginia Ready Mix LLC","","","","","","","","","","","","","","","","",""
"1235181","0","FCC: Land Mobile - Private (GIS)","","36.7756","-76.3842","","","","VA","","51","550","5.024579","0","","5","","","Titan Virginia Ready Mix LLC","","","","","","","","","","","","","","","","",""
"1235180","0","FCC: Land Mobile - Private (GIS)","","36.7756","-76.3842","","","","VA","","51","550","5.024579","0","","5","","","Titan Virginia Ready Mix LLC","","","","","","","","","","","","","","","","",""
"1235175","1018975","FCC: Land Mobile - Private (GIS)","","36.7756","-76.3842","","4001 S MILITARY HWY","CHESAPEAKE","VA","","51","550","5.024579","128","TOWER","5","","","Titan Virginia Ready Mix LLC","","","","","","","","","","","","","","","","",""
"1235168","0","FCC: Land Mobile - Private (GIS)","","36.7756","-76.3842","","4001 S MILITARY HWY","CHESAPEAKE","VA","","51","550","5.024579","0","","5","","","VICO CONSTRUCTION CORPORATION","","","","","","","","","","","","","","","","",""
"1235094","1032351","FCC: Land Mobile - Private (GIS)","","36.7956","-76.238","","1557 S MILITARY HWY","CHESAPEAKE","VA","","51","550","5.930591","51","TOWER","2","","","VIRGINIA DEPARTMENT OF STATE POLICE","","","","","","","","","","","","","","","","",""
"1235009","0","FCC: Land Mobile - Private (GIS)","","36.6769","-76.301899","","","CHESAPEAKE","VA","","51","550","4.337137","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1235008","1225044","FCC: Land Mobile - Private (GIS)","","36.7525","-76.2297","","910 HOLLOWELL LN","CHESAPEAKE","VA","","51","550","5.834","143.6","TOWER","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1235007","1222005","FCC: Land Mobile - Private (GIS)","","36.7703","-76.3786","","3902 S MILITARY HWY","CHESAPEAKE","VA","","51","550","3.816451","152.1","TOWER","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1235006","1223916","FCC: Land Mobile - Private (GIS)","","36.591099","-76.2806","","3800 BUNCH WALNUTS RD","CHESAPEAKE","VA","","51","550","2.951174","152.1","TOWER","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1234752","0","FCC: Land Mobile - Private (GIS)","","36.7464","-76.3386","","AT THE NORTH END OF HINTON ST","CHESAPEAKE","VA","","51","550","0.96155","42","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234740","0","FCC: Land Mobile - Private (GIS)","","36.7542","-76.2217","","TIDEWATER CU INT THRASHER &amp; GREENBRIER FARMS RD","CHESAPEAKE","VA","","51","550","5.834","30","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234276","0","FCC: Land Mobile - Private (GIS)","","36.7717","-76.3794","","US RT 460 3 KM W OF US RT 17","CHESAPEAKE","VA","","51","550","4.059137","20","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234141","0","FCC: Land Mobile - Private (GIS)","","36.7917","-76.2439","","1992 S MILITARY HWY INT US13 &amp; SR168","CHESAPEAKE","VA","","51","550","5.863986","20","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234122","1032351","FCC: Land Mobile - Private (GIS)","","36.7956","-76.238","","1557 S MILITARY HWY","CHESAPEAKE","VA","","51","550","5.930591","75","TOWER","6","","","Virginia, Commonwealth of    Department of State Police","","","","","","","","","","","","","","","","",""
"1233980","0","FCC: Land Mobile - Private (GIS)","","36.7461","-76.245","","736 BATTLEFIELD BLVD","CHESAPEAKE","VA","","51","550","5.445713","0","","7","","","CHESAPEAKE GENERAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1233906","0","FCC: Land Mobile - Private (GIS)","","36.7461","-76.245","","736 BATTLEFIELD BLVD","CHESAPEAKE","VA","","51","550","5.445713","18","","7","","","CHESAPEAKE GENERAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1233905","0","FCC: Land Mobile - Private (GIS)","","36.7181","-76.2536","","304 ALBERMARLE DR","CHESAPEAKE","VA","","51","550","1.76508","82","","7","","","CHESAPEAKE GENERAL HOSPITAL","","","","","","","","","","","","","","","","",""
"1233904","0","FCC: Land Mobile - Private (GIS)","","36.7181","-76.2536","","ALBEMARLE &amp; HOLT DRS","CHESAPEAKE","VA","","51","550","1.76508","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1233811","0","FCC: Land Mobile - Private (GIS)","","36.7181","-76.2536","","","","VA","","51","550","1.76508","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1233797","0","FCC: Land Mobile - Private (GIS)","","36.7181","-76.2536","","","","VA","","51","550","1.76508","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1233756","0","FCC: Land Mobile - Private (GIS)","","36.6117","-76.1753","","INDIAN CREEK CC 1 MI E RT 168","CHESAPEAKE","VA","","51","550","2.629093","27","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233615","0","FCC: Land Mobile - Private (GIS)","","36.6111","-76.1828","","ST BRIDES CC 1 MI N INT SANDERSON &amp; INDIAN CREEK RDS","CHESAPEAKE","VA","","51","550","2.618999","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233575","0","FCC: Land Mobile - Private (GIS)","","36.7181","-76.2536","","CHESAPEAKE E O C ALBEMARLE DR","CHESAPEAKE","VA","","51","550","1.76508","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1233574","0","FCC: Land Mobile - Private (GIS)","","36.7169","-76.254199","","ALBEMARLE &amp; HOLT DR","CHESAPEAKE","VA","","51","550","1.733684","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1233512","0","FCC: Land Mobile - Private (GIS)","","36.7169","-76.254199","","ALBEMARLE AND HOLT DR","CHESAPEAKE","VA","","51","550","1.733684","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1233387","0","FCC: Land Mobile - Private (GIS)","","36.7675","-76.3794","","3900 MILITARY HWY","CHESAPEAKE","VA","","51","550","3.458245","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1233386","0","FCC: Land Mobile - Private (GIS)","","36.7181","-76.2536","","304 ALBEMARIE DR","CHESAPEAKE","VA","","51","550","1.76508","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
