objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1242622","0","FCC: Land Mobile - Private (GIS)","","37.468099","-77.6592","","13700 ST. FRANCIS BLVD","MIDLOTHIAN","VA","","51","041","81.027748","36.5","BANT","7","","","BON SECOURS ST. FRANCIS MEDICAL CENTER","","","","","","","","","","","","","","","","",""
"1242582","0","FCC: Land Mobile - Private (GIS)","","37.3817","-77.5058","","6800 LUCY CORR BLVD","CHESTERFIELD","VA","","51","041","58.05442","9","BANT","3","","","CHESTERFIELD COUNTY HEALTH CENTER","","","","","","","","","","","","","","","","",""
"1242478","1033159","FCC: Land Mobile - Private (GIS)","","37.502","-77.5386","","7700 MIDLOTHIAN TPK","RICHMOND","VA","","51","041","79.514038","109.1","TOWER","","","","AMERICAN NATIONAL RED CROSS","","","","","","","","","","","","","","","","",""
"1242406","1203747","FCC: Land Mobile - Private (GIS)","","37.2897","-77.5942","","East of Intersection of SSR 602 &amp; Ivey Mill Road, 4.5 Miles South of","Beach","VA","","51","041","86.761299","125.9","TOWER","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1242405","1206779","FCC: Land Mobile - Private (GIS)","","37.4428","-77.6272","","West side of Walbro Road, 4 Miles SSE of","Midlothian","VA","","51","041","76.208419","150.3","TOWER","3","","","Chesterfiled, County of","","","","","","","","","","","","","","","","",""
"1242345","1203749","FCC: Land Mobile - Private (GIS)","","37.5025","-77.7044","","Off Dry Bridge Road","Buckingham","VA","","51","041","92.629341","125.9","TOWER","3","","","City of Richmond","","","","","","","","","","","","","","","","",""
"1242339","1203747","FCC: Land Mobile - Private (GIS)","","37.2897","-77.5942","","East of Intersection of SSR 602 &amp; Ivey Mill Road, 4.5 Miles South of","Beach","VA","","51","041","86.761299","125.9","TOWER","3","","","City of Richmond","","","","","","","","","","","","","","","","",""
"1242338","1206779","FCC: Land Mobile - Private (GIS)","","37.4428","-77.6272","","West side of Walbro Road, 4 Miles SSE of","Midlothian","VA","","51","041","76.208419","150.3","TOWER","3","","","City of Richmond","","","","","","","","","","","","","","","","",""
"1242337","1206780","FCC: Land Mobile - Private (GIS)","","37.3386","-77.51","","Off Lake Dale Road, 2 Miles South of","Chesterfield","VA","","51","041","46.763553","152.4","TOWER","3","","","City of Richmond","","","","","","","","","","","","","","","","",""
"1242336","1203750","FCC: Land Mobile - Private (GIS)","","37.3417","-77.2989","","Off Bermuda Hundred Road","Screamersville","VA","","51","041","14.456579","150.3","TOWER","3","","","City of Richmond","","","","","","","","","","","","","","","","",""
"1242334","1203748","FCC: Land Mobile - Private (GIS)","","37.5133","-77.5697","","Off SSR 324","Bon Air","VA","","51","041","101.130683","125.9","TOWER","3","","","City of Richmond","","","","","","","","","","","","","","","","",""
"1242333","1058322","FCC: Land Mobile - Private (GIS)","","37.3794","-77.5083","","9720 LUCY CORR DR","CHESTERFIELD","VA","","51","041","61.073486","55.7","MAST","3","","","City of Richmond","","","","","","","","","","","","","","","","",""
"1242332","1015402","FCC: Land Mobile - Private (GIS)","","37.3592","-77.7353","","10366 BEAVER BRIDGE RD    (090226)","RICHMOND","VA","","51","041","90.842315","130.1","TOWER","3","","","City of Richmond","","","","","","","","","","","","","","","","",""
"1242331","1206778","FCC: Land Mobile - Private (GIS)","","37.4114","-77.4533","","South End of Defense Supply Center Richmond","Drewrys Bluff","VA","","51","041","36.502864","125.9","TOWER","3","","","City of Richmond","","","","","","","","","","","","","","","","",""
"1242170","0","FCC: Land Mobile - Private (GIS)","","37.3053","-77.3808","","","Colonial Heights","VA","","51","041","16.081588","0","","5","","","FIORUCCI FOODS INC.","","","","","","","","","","","","","","","","",""
"1242169","0","FCC: Land Mobile - Private (GIS)","","37.3053","-77.3808","","1800 RUFFIN MILL ROAD","COLONIAL HEIGHTS","VA","","51","041","16.081588","5","BANT","5","","","FIORUCCI FOODS INC.","","","","","","","","","","","","","","","","",""
"1242149","0","FCC: Land Mobile - Private (GIS)","","37.5031","-77.5414","","","Richmond","VA","","51","041","91.339889","0","","6","","","Virginia, Commonwealth of, Department of State Police","","","","","","","","","","","","","","","","",""
"1242020","0","FCC: Land Mobile - Private (GIS)","","37.5058","-77.6097","","","RICHMOND","VA","","51","041","106.285606","0","","5","","","JC Penney Corp Inc","","","","","","","","","","","","","","","","",""
"1242010","1017844","FCC: Land Mobile - Private (GIS)","","37.5031","-77.5414","","7700 MIDLOTHIAN TPKE","RICHMOND","VA","","51","041","91.339889","127","TOWER","2","","","VIRGINIA DEPARTMENT OF FORESTRY","","","","","","","","","","","","","","","","",""
"1241975","0","FCC: Land Mobile - Private (GIS)","","37.5242","-77.615","","","Midlothian","VA","","51","041","106.383613","0","","5","","","ViaStar Energy, Inc.","","","","","","","","","","","","","","","","",""
"1241951","0","FCC: Land Mobile - Private (GIS)","","37.4953","-77.6455","","","Midlothian","VA","","51","041","84.693115","0","","5","","","ViaStar Energy, Inc.","","","","","","","","","","","","","","","","",""
"1241873","0","FCC: Land Mobile - Private (GIS)","","37.3114","-77.3922","","2126 RUFFIN MILL ROAD","COLONIAL HEIGHTS","VA","","51","041","17.529996","0","","","","","PILOT TRAVEL CENTERS","","","","","","","","","","","","","","","","",""
"1241810","0","FCC: Land Mobile - Private (GIS)","","37.4664","-77.6589","","13701 Centerpoint Parkway","Midlothian","VA","","51","041","78.905815","29.4","BANT","7","","","St. Francis Medical Center","","","","","","","","","","","","","","","","",""
"1241747","0","FCC: Land Mobile - Private (GIS)","","37.3042","-77.3858","","","COLONIAL HEIGHTS","VA","","51","041","19.72747","0","","","","","HILL PHOENIX","","","","","","","","","","","","","","","","",""
"1241706","0","FCC: Land Mobile - Private (GIS)","","37.4233","-77.4383","","RR 4 BOX 715 JAMES MADISON HWY","DILLWYN","VA","","51","041","29.936971","8","BANT","5","","","FULGHUM FIBRES, INC.","","","","","","","","","","","","","","","","",""
"1241700","1017844","FCC: Land Mobile - Private (GIS)","","37.5033","-77.5414","","7700 MIDLOTHIAN TPKE","RICHMOND","VA","","51","041","91.034156","127","TOWER","2","","","VIRGINIA DEPARTMENT OF FORESTRY","","","","","","","","","","","","","","","","",""
"1241668","0","FCC: Land Mobile - Private (GIS)","","37.2361","-77.441699","","","Petersburg","VA","","51","041","30.970363","0","","7","","","Commonwealth of VA - Virgina State University","","","","","","","","","","","","","","","","",""
"1241617","0","FCC: Land Mobile - Private (GIS)","","37.3597","-77.4342","","3626 W HUNDRED ROAD","CHESTER","VA","","51","041","54.247791","7.6","BANT","7","","","THOMAS DALE HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1241616","0","FCC: Land Mobile - Private (GIS)","","37.4989","-77.6614","","401 CHARTER COLONY DRIVE","MIDLOTHIAN","VA","","51","041","114.720848","7.6","BANT","7","","","MIDLOTHIAN HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1241613","0","FCC: Land Mobile - Private (GIS)","","37.4367","-77.4828","","4901 COGBILL ROAD","RICHMOND","VA","","51","041","59.488384","7.6","B","7","","","MEADOWBROOK HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1241612","0","FCC: Land Mobile - Private (GIS)","","37.3483","-77.471399","","12400 BRANDERS BRIDGE ROAD","CHESTER","VA","","51","041","57.928844","7.6","BANT","7","","","CHESTERFIELD COMMUNITY HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1241611","0","FCC: Land Mobile - Private (GIS)","","37.4067","-77.6586","","13900 HULL STREET","MIDLOTHIAN","VA","","51","041","87.257865","7.6","BANT","7","","","CLOVER HILL HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1241610","0","FCC: Land Mobile - Private (GIS)","","37.5503","-77.6486","","3700 JAMES RIVER ROAD","MIDLOTHIAN","VA","","51","041","58.403633","7.6","BANT","7","","","JAMES RIVER HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1241609","0","FCC: Land Mobile - Private (GIS)","","37.2764","-77.468599","","17700 LONGHOUSE LANE","CHESTERFIELD","VA","","51","041","42.451244","7.6","BANT","7","","","MATOACA HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1241608","0","FCC: Land Mobile - Private (GIS)","","37.3872","-77.5019","","12400 COURTHOUSE ROAD","CHESTERFIELD","VA","","51","041","59.045616","7.6","BANT","","","","CHESTERFIELD TECH CENTER","","","","","","","","","","","","","","","","",""
"1241606","0","FCC: Land Mobile - Private (GIS)","","37.482","-77.6119","","11501 SMOKETREE DRIVE","RICHMOND","VA","","51","041","87.726379","7.6","BANT","7","","","MONACAN HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1241607","0","FCC: Land Mobile - Private (GIS)","","37.4075","-77.624199","","12601 BAILEY BRIDGE ROAD","MIDLOTHIAN","VA","","51","041","68.047912","7.6","BANT","7","","","MANCHESTER HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1241575","0","FCC: Land Mobile - Private (GIS)","","37.3233","-77.3564","","","CHESTERFIELD","VA","","51","041","33.022811","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1241546","0","FCC: Land Mobile - Private (GIS)","","37.4186","-77.6308","","","Midlothian","VA","","51","041","69.70639","0","","5","","","GAP INC","","","","","","","","","","","","","","","","",""
"1241420","0","FCC: Land Mobile - Private (GIS)","","37.3106","-77.369399","","","COLONIAL HEIGHTS","VA","","51","041","14.103772","0","","5","","","MGC ADVANCED POLYMERS INC","","","","","","","","","","","","","","","","",""
"1241406","0","FCC: Land Mobile - Private (GIS)","","37.3483","-77.4675","","12530 IRON BRIDGE RD","CHESTER","VA","","51","041","51.854366","7.6","BANT","5","","","CBZ  Systems Inc","","","","","","","","","","","","","","","","",""
"1241253","0","FCC: Land Mobile - Private (GIS)","","37.3497","-77.4094","","2530 WEIR RD","CHESTER","VA","","51","041","51.080726","0","","","","","TARGET STORE T1017","","","","","","","","","","","","","","","","",""
"1241175","1033159","FCC: Land Mobile - Private (GIS)","","37.502","-77.5386","","7700 MIDLOTHIAN TPK","RICHMOND","VA","","51","041","79.514038","109.1","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1241168","0","FCC: Land Mobile - Private (GIS)","","37.3542","-77.4694","","","CHESTER","VA","","51","041","48.965557","0","","5","","","SHOOSMITH BROTHERS INC","","","","","","","","","","","","","","","","",""
"1241167","0","FCC: Land Mobile - Private (GIS)","","37.3458","-77.4689","","11800 LEWIS RD","CHESTER","VA","","51","041","58.157066","60","TOWER","5","","","SHOOSMITH BROTHERS INC","","","","","","","","","","","","","","","","",""
"1241104","0","FCC: Land Mobile - Private (GIS)","","37.5031","-77.5414","","","","VA","","51","041","91.339889","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1240828","0","FCC: Land Mobile - Private (GIS)","","37.2967","-77.4144","","1600 WALTHALL IND PKY","COLONIAL HEIGHTS","VA","","51","041","18.243034","8","BANT","","","","DSC LOGISTICS","","","","","","","","","","","","","","","","",""
"1240766","0","FCC: Land Mobile - Private (GIS)","","37.3869","-77.6683","","BIRKDALE","CHESTERFIELD","VA","","51","041","84.541419","0","","5","","","GPS Industries, LLC","","","","","","","","","","","","","","","","",""
"1240738","0","FCC: Land Mobile - Private (GIS)","","37.5069","-77.5856","","10230 MIDLOTHIAN TURNPIKE","RICHMOND","VA","","51","041","99.613624","0","","5","","","BURGER BUSTERS VIII, LLC","","","","","","","","","","","","","","","","",""
"1240726","0","FCC: Land Mobile - Private (GIS)","","37.4094","-77.6528","","13640 HULL STREET ROAD","MIDLUTHIAN","VA","","51","041","81.386535","0","","5","","","BURGER BUSTERS IV, LLC","","","","","","","","","","","","","","","","",""
"1240725","0","FCC: Land Mobile - Private (GIS)","","37.3736","-77.500299","","6541 CENTRALIA ROAD","CHESTERFIELD","VA","","51","041","61.224601","0","","5","","","BURGER BUSTERS IV, LLC","","","","","","","","","","","","","","","","",""
"1240724","0","FCC: Land Mobile - Private (GIS)","","37.3519","-77.4122","","12820 JEFFERSON DAVIS HWY","CHESTER","VA","","51","041","43.438438","0","","5","","","BURGER BUSTERS IV, LLC","","","","","","","","","","","","","","","","",""
"1240723","0","FCC: Land Mobile - Private (GIS)","","37.4278","-77.6483","","1022 HULL STREET ROAD","MIDLOTHIAN","VA","","51","041","62.065509","0","","5","","","BURGER BUSTERS IV, LLC","","","","","","","","","","","","","","","","",""
"1240623","0","FCC: Land Mobile - Private (GIS)","","37.5","-77.595799","","","RICHMOND","VA","","51","041","101.929603","0","","","","","HOOVER &amp; STRONG","","","","","","","","","","","","","","","","",""
"1240613","0","FCC: Land Mobile - Private (GIS)","","37.46","-77.665","","14311 BRANDERMILL WOODS TRAIL","MIDLOTHIAN","VA","","51","041","66.453346","5.7","BANT","7","","","BRANDERMILL WOODS RETIREMENT COMMUNITY","","","","","","","","","","","","","","","","",""
"1240606","0","FCC: Land Mobile - Private (GIS)","","37.2381","-77.42","","","Petersburg","VA","","51","041","26.229808","0","","3","","","Virginia State University","","","","","","","","","","","","","","","","",""
"1240607","0","FCC: Land Mobile - Private (GIS)","","37.24","-77.418299","","","Petersburg","VA","","51","041","27.384136","0","","3","","","Virginia State University","","","","","","","","","","","","","","","","",""
"1240597","0","FCC: Land Mobile - Private (GIS)","","37.3514","-77.3178","","","CHESTER","VA","","51","041","24.252208","0","","5","","","BROWN &amp; WILLIAMSON TOBACCO COMPANY","","","","","","","","","","","","","","","","",""
"1240596","0","FCC: Land Mobile - Private (GIS)","","37.3514","-77.3178","","13101 N ENON CHURCH RD","CHESTER","VA","","51","041","24.252208","11","BANT","5","","","BROWN &amp; WILLIAMSON TOBACCO COMPANY","","","","","","","","","","","","","","","","",""
"1240579","0","FCC: Land Mobile - Private (GIS)","","37.3458","-77.4072","","","Chester","VA","","51","041","55.328121","0","","3","","","John Tyler Community College","","","","","","","","","","","","","","","","",""
"1240543","1016978","FCC: Land Mobile - Private (GIS)","","37.3839","-77.3894","","CHESTERFIELD POWER STA END OF RT 615","CHESTER","VA","","51","041","17.078283","82.3","TOWER","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1240354","1026425","FCC: Land Mobile - Private (GIS)","","37.5042","-77.6975","","MIDLOTHIAN PIKE","RICHMOND","VA","","51","041","89.73603","372.5","TOWER","5","","","COLUMBIA GAS OF VIRGINIA INC.","","","","","","","","","","","","","","","","",""
"1240339","0","FCC: Land Mobile - Private (GIS)","","37.3881","-77.4086","","","RICHMOND","VA","","51","041","29.435167","0","","","","","ALSCO METALS","","","","","","","","","","","","","","","","",""
"1240312","0","FCC: Land Mobile - Private (GIS)","","37.482","-77.739199","","SR 606 RR crossing @ MP F121.48","Richmond","VA","","51","041","72.623023","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240201","0","FCC: Land Mobile - Private (GIS)","","37.2553","-77.5828","","SR623 RR crossing at MP N92.46","Crew","VA","","51","041","61.820201","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240195","0","FCC: Land Mobile - Private (GIS)","","37.2403","-77.418","","5755 MYSTER MACKLIN ST","PETERSBURG","VA","","51","041","24.622343","55","BANT","3","","","VIRGINIA STATE UNIVERSITY","","","","","","","","","","","","","","","","",""
"1240112","0","FCC: Land Mobile - Private (GIS)","","37.4886","-77.7261","","Mt Hermon Rd RR crossing @ MP F122.39","Richmond","VA","","51","041","81.055099","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1240016","0","FCC: Land Mobile - Private (GIS)","","37.3883","-77.583","","10301 STATE PARK ROAD--HERITAGE CENTER","CHESTERFIELD","VA","","51","041","64.721847","20","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1239815","0","FCC: Land Mobile - Private (GIS)","","37.5033","-77.541699","","","RICHMOND","VA","","51","041","90.700889","0","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1239726","1203750","FCC: Land Mobile - Private (GIS)","","37.3417","-77.2989","","2401 BERMUDA HUNDRED ROAD","Screamersville","VA","","51","041","14.456579","150.3","TOWER","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1239722","0","FCC: Land Mobile - Private (GIS)","","37.5053","-77.6092","","11500 MIDLOTHIAN TURNPIKE","RICHMOND","VA","","51","041","109.777976","12","BANT","5","","","Macerich Partnership LP dba Chesterfield Towne Center","","","","","","","","","","","","","","","","",""
"1239708","1058322","FCC: Land Mobile - Private (GIS)","","37.3794","-77.5083","","9720 LUCY CORR DR","CHESTERFIELD","VA","","51","041","61.073486","55.7","MAST","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1239704","0","FCC: Land Mobile - Private (GIS)","","37.4603","-77.4497","","","RICHMOND","VA","","51","041","29.689266","0","","5","","","SONOCO PRODUCTS COMPANY","","","","","","","","","","","","","","","","",""
"1239682","0","FCC: Land Mobile - Private (GIS)","","37.4364","-77.4825","","4901 COGBILL ROAD","RICHMOND","VA","","51","041","58.7453","8.5","B","7","","","MEADOWBROOK HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1239680","1203750","FCC: Land Mobile - Private (GIS)","","37.3417","-77.2989","","Off Berbuda Hundred Road","Screamersville","VA","","51","041","14.456579","150.3","TOWER","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1239660","0","FCC: Land Mobile - Private (GIS)","","37.4639","-77.5192","","","CHESTERFIELD","VA","","51","041","57.954875","0","","7","","","J.A. CHALKLEY ELEMENTARY SCHOOL","","","","","","","","","","","","","","","","",""
"1239657","1026425","FCC: Land Mobile - Private (GIS)","","37.5042","-77.6975","","15711 Midlothian Tpk.","Richmond","VA","","51","041","89.73603","366","TOWER","6","","","Francis, Joy","","","","","","","","","","","","","","","","",""
"1239518","1203748","FCC: Land Mobile - Private (GIS)","","37.5133","-77.5697","","OFF SSR 324","BON AIR","VA","","51","041","101.130683","125.9","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1239457","0","FCC: Land Mobile - Private (GIS)","","37.5069","-77.5972","","","RICHMOND","VA","","51","041","103.799797","0","","5","","","MIDLOTHIAN HOTEL ASSOCIATES","","","","","","","","","","","","","","","","",""
"1239432","0","FCC: Land Mobile - Private (GIS)","","37.3833","-77.5167","","","CHESTERFIELD","VA","","51","041","60.856468","0","","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1239431","1015402","FCC: Land Mobile - Private (GIS)","","37.3589","-77.7353","","10366 BEAVER BRIDGE ROAD","RICHMOND","VA","","51","041","93.147735","128.6","TOWER","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1239430","1203749","FCC: Land Mobile - Private (GIS)","","37.5025","-77.7044","","131 DRYBRIDGE ROAD, OFF DRYBRIDGE ROAD","BUCKINGHAM","VA","","51","041","92.629341","125.9","TOWER","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1239426","0","FCC: Land Mobile - Private (GIS)","","37.3833","-77.5167","","","CHESTERFIELD","VA","","51","041","60.856468","0","","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1239425","1203747","FCC: Land Mobile - Private (GIS)","","37.2897","-77.5942","","11730 RIVER ROAD, EAST OF INTERSECTION OF SSR 602 &amp; IVEY MILL ROAD, 4.","BEACH","VA","","51","041","86.761299","125.9","TOWER","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1239424","1206779","FCC: Land Mobile - Private (GIS)","","37.4428","-77.6272","","3204 WARBRO ROAD, WEST SIDE OF WALBRO ROAD, 4 MILES SSE OF","MIDLOTHIAN","VA","","51","041","76.208419","150.3","TOWER","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1239423","1206780","FCC: Land Mobile - Private (GIS)","","37.3386","-77.51","","11800 LEWIS ROAD, OFF LAKE DALE ROAD, 2 MILES SOUTH","CHESTERFIELD","VA","","51","041","46.763553","152.4","TOWER","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1239422","1203750","FCC: Land Mobile - Private (GIS)","","37.3417","-77.2989","","2401 BERMUDA HUNDRED RD","SCREAMERSVILLE","VA","","51","041","14.456579","150.3","TOWER","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1239420","1203748","FCC: Land Mobile - Private (GIS)","","37.5133","-77.5697","","1900 CHATSWORTH AVENUE, OFF SSR 324","BON AIR","VA","","51","041","101.130683","125.9","TOWER","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1239373","0","FCC: Land Mobile - Private (GIS)","","37.5108","-77.6055","","","Richmond","VA","","51","041","106.376319","0","","5","","","Kids R US Inc Store 1215","","","","","","","","","","","","","","","","",""
"1239350","0","FCC: Land Mobile - Private (GIS)","","37.3856","-77.6714","","","CHESTERFIELD","VA","","51","041","82.002281","0","","","","","BIRKDALE GOLF CLUB","","","","","","","","","","","","","","","","",""
"1239346","0","FCC: Land Mobile - Private (GIS)","","37.3417","-77.2833","","","CHESTER","VA","","51","041","5.847797","0","","5","","","PHILIP MORRIS INC","","","","","","","","","","","","","","","","",""
"1239344","0","FCC: Land Mobile - Private (GIS)","","37.3417","-77.2833","","4100 BURMUDA HUNDRED RD","CHESTER","VA","","51","041","5.847797","12","BANT","5","","","PHILIP MORRIS INC","","","","","","","","","","","","","","","","",""
"1239342","0","FCC: Land Mobile - Private (GIS)","","37.3814","-77.3808","","CHESTERFIELD POWER STATION END OF RT 615","CHESTER","VA","","51","041","8.400727","13.7","B","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1239340","0","FCC: Land Mobile - Private (GIS)","","37.35","-77.378899","","1135 WEST HUNDRED RD","CHESTER","VA","","51","041","41.983242","12","BANT","5","","","RCS CHESTER, INC","","","","","","","","","","","","","","","","",""
"1239307","0","FCC: Land Mobile - Private (GIS)","","37.5031","-77.534999","","","MIDLOTHIAN","VA","","51","041","85.22396","0","","5","","","KEYSTONE TRANSPORT INC","","","","","","","","","","","","","","","","",""
"1239184","0","FCC: Land Mobile - Private (GIS)","","37.4525","-77.4342","","5401 JEFFERSON DAVIS HWY","RICHMOND","VA","","51","041","19.592119","12","BANT","5","","","E.I. DuPont de Nemours and Company, Inc.","","","","","","","","","","","","","","","","",""
"1239098","0","FCC: Land Mobile - Private (GIS)","","37.3603","-77.495299","","","CHESTER","VA","","51","041","56.973999","0","","","","","VULCAN MATERIALS DALE PLANT","","","","","","","","","","","","","","","","",""
"1239084","0","FCC: Land Mobile - Private (GIS)","","37.3458","-77.387799","","","Chester","VA","","51","041","49.155883","0","","5","","","BFC Corporation","","","","","","","","","","","","","","","","",""
"1239024","1016464","FCC: Land Mobile - Private (GIS)","","37.5061","-77.6992","","15703  MIDLOTHIAN TURNPIKE","MIDLOTHIAN","VA","","51","041","90.143234","375.8","TOWER","5","","","RADIO COMMUNICATIONS OF VIRGINIA INC","","","","","","","","","","","","","","","","",""
"1239000","0","FCC: Land Mobile - Private (GIS)","","37.3356","-77.2878","","4101 BERMUDA HUNDRED RD","CHESTER","VA","","51","041","10.780618","24","BANT","5","","","Honeywell Resins &amp; Chemicals LLC","","","","","","","","","","","","","","","","",""
"1238952","1016977","FCC: Land Mobile - Private (GIS)","","37.3839","-77.3894","","CHESTERFIELD POWER STA END OF RT 615","CHESTER","VA","","51","041","17.078283","97.5","TOWER","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1238917","0","FCC: Land Mobile - Private (GIS)","","37.5064","-77.6094","","","RICHMOND","VA","","51","041","106.048828","0","","5","","","Macerich Partnership LP dba Chesterfield Towne Center","","","","","","","","","","","","","","","","",""
"1238895","1026425","FCC: Land Mobile - Private (GIS)","","37.5042","-77.6975","","MIDLOTHIAN PIKE","RICHMOND","VA","","51","041","89.73603","372.5","TOWER","6","","","RAMEY, DALE W","","","","","","","","","","","","","","","","",""
"1238878","1203750","FCC: Land Mobile - Private (GIS)","","37.3417","-77.2989","","OFF BURMUDA HUNDRED ROAD","SCREAMERSVILLE","VA","","51","041","14.456579","150","TOWER","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1238877","1206778","FCC: Land Mobile - Private (GIS)","","37.4114","-77.4533","","SOUTH END OF DEFENCE SUPPLY CENTER","RICHMOND","VA","","51","041","36.502864","126","TOWER","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1238876","1206780","FCC: Land Mobile - Private (GIS)","","37.3386","-77.5103","","OFF LAKE DALE ROAD 3 KM SOUTH OF","CHESTERFIELD","VA","","51","041","46.719726","152","TOWER","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1238875","1203747","FCC: Land Mobile - Private (GIS)","","37.2897","-77.5942","","EAST OF SSR 602 AND IVEY HILL ROAD 70 KM SOUTH OF","BEACH","VA","","51","041","86.761299","126","TOWER","3","","","Chesterfield, County of","","","","","","","","","","","","","","","","",""
"1238870","0","FCC: Land Mobile - Private (GIS)","","37.359399","-77.4339","","3626 W HUNDRED ROAD","CHESTER","VA","","51","041","55.252979","12","BANT","7","","","THOMAS DALE HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1238852","1016464","FCC: Land Mobile - Private (GIS)","","37.5061","-77.6992","","15703  MIDLOTHIAN TURNPIKE","MIDLOTHIAN","VA","","51","041","90.143234","375.8","TOWER","","","","BLAKEMORE CONSTRUCTION","","","","","","","","","","","","","","","","",""
"1238817","1015402","FCC: Land Mobile - Private (GIS)","","37.3586","-77.7353","","10366 BEAVER BRIDGE ROAD","RICHMOND","VA","","51","041","94.308433","129","TOWER","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1238816","1203749","FCC: Land Mobile - Private (GIS)","","37.5025","-77.7047","","OFF DRY BRIDGE ROAD","BUCKINGHAM","VA","","51","041","92.14569","126","TOWER","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1238815","1203748","FCC: Land Mobile - Private (GIS)","","37.5133","-77.5697","","OFF SSR 324","BON AIR","VA","","51","041","101.130683","126","TOWER","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1238814","1206779","FCC: Land Mobile - Private (GIS)","","37.4428","-77.6275","","WEST SIDE OF WALBRO ROAD, 6KM SSE OF","MIDLOTHIAN","VA","","51","041","76.559562","150","TOWER","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1238742","1017657","FCC: Land Mobile - Private (GIS)","","37.5042","-77.7036","","201 DRY BRIDGE RD","MIDLOTHIAN","VA","","51","041","97.110519","26","TOWER","6","","","STULL, CHARLES C","","","","","","","","","","","","","","","","",""
"1238733","1026425","FCC: Land Mobile - Private (GIS)","","37.5039","-77.6975","","MIDLOTHIAN PIKE","RICHMOND","VA","","51","041","88.653579","373","TOWER","5","","","COMMTRONICS OF VA, INC.","","","","","","","","","","","","","","","","",""
"1238729","1026425","FCC: Land Mobile - Private (GIS)","","37.5042","-77.6975","","MIDLOTHIAN PIKE","RICHMOND","VA","","51","041","89.73603","372.5","TOWER","6","","","RAMEY, DALE W","","","","","","","","","","","","","","","","",""
